year_month,days_in_month,max_temperature,avg_max_temp,min_temperature,avg_min_temp,max_daily_rainfall,avg_rainfall_per_day,avg_wind_speed,max_wind_speed,avg_max_humidity,avg_min_humidity,temp_range_mean,days_above_35C,temp_volatility,rainy_days,heavy_rain_days,avg_rainfall_on_rainy_days,days_high_wind,wind_speed_std,days_high_humidity,extreme_weather_days
2013-07,31,19.7,15.81,3.2,8.87741935483871,19.0,2.9806451612903224,5.309677419354839,9.88,91.70967741935483,56.70967741935484,6.836666666666665,0.0,1.3821428571428573,18.0,4.0,5.133333333333334,4.0,2.3173511946055534,18,17
2013-08,31,25.3,16.74516129032258,3.5,9.219354838709679,8.2,2.0064516129032257,5.7374193548387105,8.62,92.70967741935483,53.87096774193548,7.525806451612904,0.0,1.996666666666667,19.0,0.0,3.273684210526316,3.0,1.7338453751549578,24,11
2013-09,30,28.1,21.32,6.5,11.693333333333333,21.4,1.3,5.409000000000001,9.56,89.4,44.2,9.626666666666667,0.0,3.6137931034482764,11.0,1.0,3.5454545454545463,4.0,2.026029495649404,12,9
2013-10,31,32.7,21.812903225806455,5.0,11.125806451612902,4.8,0.529032258064516,6.030322580645161,10.4,80.70967741935483,34.58064516129032,10.687096774193549,0.0,4.590000000000002,11.0,0.0,1.4909090909090907,7.0,2.0985002325009288,4,8
2013-11,30,34.9,24.18,6.5,12.1,2.6,0.16000000000000003,5.149333333333333,7.38,77.7,28.633333333333333,12.079999999999997,0.0,3.6310344827586203,2.0,0.0,2.4000000000000004,0.0,1.0549879336892367,3,0
2013-12,31,41.0,27.061290322580643,8.7,14.625806451612902,4.0,0.3290322580645161,5.301290322580646,8.96,77.3225806451613,27.580645161290324,12.435483870967742,4.0,3.7,9.0,0.0,1.1333333333333335,4.0,1.8203474795314654,5,8
2014-01,31,43.3,30.683870967741935,12.6,17.76774193548387,4.8,0.4064516129032258,5.464516129032258,8.99,73.2258064516129,25.64516129032258,12.916129032258063,7.0,3.0,7.0,0.0,1.8,1.0,1.4713233016793135,4,8
2014-02,28,42.3,28.207142857142856,10.8,16.92142857142857,57.4,2.742857142857143,4.977857142857142,8.91,77.96428571428571,33.285714285714285,11.285714285714286,6.0,3.6148148148148143,6.0,2.0,12.800000000000002,2.0,1.64894210113941,4,11
2014-03,31,35.2,26.029032258064515,10.1,14.574193548387097,11.4,0.6774193548387096,4.276451612903226,8.34,83.03225806451613,38.645161290322584,11.454838709677416,1.0,3.193333333333334,6.0,1.0,3.5,2.0,1.5832341338477531,5,5
2014-04,30,35.1,22.783333333333335,6.3,12.803333333333335,20.0,0.98,4.290333333333334,7.17,85.23333333333333,41.266666666666666,9.979999999999999,1.0,2.7413793103448283,8.0,1.0,3.675,0.0,1.4706706969442802,10,5
2014-05,31,26.2,20.438709677419357,5.2,11.596774193548388,16.0,1.9096774193548385,4.099677419354839,8.4,89.09677419354838,47.32258064516129,8.841935483870968,0.0,1.8566666666666665,10.0,3.0,5.92,1.0,1.3435090469140076,20,12
2014-06,30,19.3,16.456666666666667,4.7,8.943333333333333,20.2,2.24,5.009,12.09,93.8,59.9,7.513333333333334,0.0,1.3655172413793106,19.0,2.0,3.5368421052631587,4.0,2.6983332658871295,21,18
2014-07,31,18.4,15.103225806451613,2.0,7.770967741935484,16.4,2.2903225806451615,5.320645161290322,9.34,93.06451612903226,56.32258064516129,7.332258064516129,0.0,1.3666666666666667,17.0,2.0,4.176470588235294,4.0,2.3260036335366734,25,14
2014-08,31,23.2,16.329032258064515,0.5,5.451612903225806,12.2,0.47096774193548385,3.398709677419355,9.69,91.35483870967742,45.45161290322581,10.87741935483871,0.0,1.77,7.0,1.0,2.085714285714286,1.0,1.5470762574083279,24,6
2014-09,30,29.3,20.14333333333333,4.1,9.883333333333333,8.2,0.7333333333333333,5.059666666666667,10.09,85.33333333333333,40.3,10.26,0.0,3.0827586206896553,10.0,0.0,2.2,3.0,1.8817755433107048,11,6
2014-10,31,37.7,24.451612903225808,5.1,11.329032258064515,4.4,0.16666666666666669,4.747741935483871,9.33,81.80645161290323,32.645161290322584,13.12258064516129,1.0,4.896666666666667,3.0,0.0,1.666666666666667,2.0,1.702689460192158,8,4
2014-11,30,37.8,25.303333333333335,8.9,13.963333333333333,8.6,0.8866666666666667,4.829666666666667,8.88,78.6,26.666666666666668,11.34,1.0,5.086206896551724,6.0,0.0,4.433333333333334,1.0,1.6004966542388914,4,2
2014-12,31,34.8,24.990322580645163,10.7,14.922580645161291,1.4,0.13548387096774192,5.27258064516129,9.06,81.0,39.29032258064516,10.067741935483872,0.0,2.8500000000000005,4.0,0.0,1.0499999999999998,1.0,1.3799322875705062,1,1
2015-01,31,42.5,27.55806451612903,12.9,17.02258064516129,10.0,0.9225806451612903,5.548064516129033,8.35,78.0,36.806451612903224,10.535483870967742,4.0,3.726666666666667,7.0,0.0,4.0857142857142845,1.0,1.0977383396627773,4,6
2015-02,28,40.9,30.964285714285715,11.6,17.54285714285714,0.0,0.0,4.8082142857142856,7.35,71.78571428571429,24.392857142857142,13.421428571428573,6.0,3.144444444444444,0.0,0.0,0.0,0.0,1.3615869106832348,0,6
2015-03,31,33.1,24.080645161290324,8.5,14.290322580645162,1.6,0.08387096774193549,4.7945161290322575,7.92,79.6774193548387,35.935483870967744,9.790322580645162,0.0,2.6000000000000005,5.0,0.0,0.5200000000000001,0.0,1.5545606854449856,0,0
2015-04,30,29.3,20.063333333333333,6.6,10.963333333333333,13.6,1.6666666666666667,4.053,7.72,87.46666666666667,43.56666666666667,9.1,0.0,2.0103448275862066,9.0,3.0,5.555555555555555,0.0,1.5431252435370821,13,6
2015-05,31,26.7,18.080645161290324,3.7,9.970967741935485,28.6,1.606451612903226,4.824838709677419,11.48,92.16129032258064,53.54838709677419,8.10967741935484,0.0,1.7299999999999998,15.0,1.0,3.32,4.0,2.467115550553915,21,12
2015-06,30,20.1,16.023333333333333,2.5,7.989999999999999,4.2,0.6533333333333334,3.4699999999999998,8.31,91.16666666666667,52.166666666666664,8.033333333333335,0.0,1.541379310344828,12.0,0.0,1.6333333333333335,1.0,1.744032188883585,19,12
2015-07,31,18.5,14.541935483870969,1.4,6.800000000000001,12.6,1.3806451612903228,4.99,10.2,91.48387096774194,53.61290322580645,7.741935483870968,0.0,1.44,18.0,1.0,2.377777777777778,4.0,2.260278743872092,19,11
